Waktu_hari,Padi_tanpa_kg_ha,Wereng_tanpa_ind_ha,Padi_kontrol_kg_ha,Wereng_kontrol_ind_ha
159.70000000000002,78.37098475168021,29.490905683145513,999.9999999999993,0.0
159.8,79.45367097401625,30.484602298894682,999.9999999999993,0.0
159.9,80.38018474505377,31.537147799089094,999.9999999999993,0.0
160.0,81.13628822972865,32.64803096710536,999.9999999999993,0.0
160.10000000000002,81.7087057139522,33.81603844673282,999.9999999999993,0.0
160.20000000000002,82.08548608181256,35.0391594386708,999.9999999999993,0.0
160.3,82.25637487025027,36.31449746074101,999.9999999999993,0.0
160.4,82.21318174119472,37.63819472063041,999.9999999999993,0.0
160.5,81.9501267407363,39.005375187704566,999.9999999999993,0.0
160.60000000000002,81.46414697656121,40.410112630482075,999.9999999999993,0.0
160.70000000000002,80.75514468939832,41.845429590594485,999.9999999999993,0.0
160.8,79.82615843204135,43.303332400777066,999.9999999999993,0.0
160.9,78.68344141227679,44.77488588091445,999.9999999999993,0.0
161.0,77.3364350586582,46.25032928935883,999.9999999999993,0.0
161.10000000000002,75.7976313838249,47.71923257662947,999.9999999999993,0.0
161.20000000000002,74.08232438211999,49.1706891797282,999.9999999999993,0.0
161.3,72.2082579379844,50.59353877233264,999.9999999999993,0.0
161.4,70.19518482762186,51.97661085343444,999.9999999999993,0.0
161.5,68.06435760857127,53.30897811583855,999.9999999999993,0.0
161.60000000000002,65.83797681519579,54.580207436239235,999.9999999999993,0.0
161.70000000000002,63.538624394308094,55.78059622570136,999.9999999999993,0.0
161.8,61.18871046753269,56.901382805070575,999.9999999999993,0.0
161.9,58.80995934051319,57.93492132474843,999.9999999999993,0.0
162.0,56.42295652606398,58.8748143179077,999.9999999999993,0.0
162.10000000000002,54.046772965128824,59.7159989666667,999.9999999999993,0.0
162.20000000000002,51.69867629789631,60.454786246530404,999.9999999999993,0.0
162.3,49.39393265540144,61.088854987749045,999.9999999999993,0.0
162.4,47.14569662353808,61.61720530420736,999.9999999999993,0.0
162.5,44.964982235285376,62.04007762728203,999.9999999999993,0.0
162.60000000000002,42.860704341482624,62.358844673888456,999.9999999999993,0.0
162.70000000000002,40.83977757423744,62.57588409153293,999.9999999999993,0.0
162.8,38.90725926803491,62.69443934336762,999.9999999999993,0.0
162.9,37.06652294515681,62.71847575114277,999.9999999999993,0.0
163.0,35.31945004351911,62.65253765007527,999.9999999999993,0.0
163.10000000000002,33.666629188684325,62.5016114705769,999.9999999999993,0.0
163.20000000000002,32.10755422832287,62.270998372885984,999.9999999999993,0.0
163.3,30.640814239450076,61.96619892033713,999.9999999999993,0.0
163.4,29.264270621964602,61.59281125388791,999.9999999999993,0.0
163.5,27.975218095986687,61.15644336492883,999.9999999999993,0.0
163.60000000000002,26.77052786354349,60.66263937176544,999.9999999999993,0.0
163.70000000000002,25.64677235479069,60.11681918564185,999.9999999999993,0.0
163.8,24.60033186159771,59.52423059045767,999.9999999999993,0.0
163.9,23.62748399226909,58.889912534808744,999.9999999999993,0.0
164.0,22.72447729612202,58.218668320879225,999.9999999999993,0.0
164.10000000000002,21.88759064531763,57.51504734718589,999.9999999999993,0.0
164.20000000000002,21.11318006279174,56.78333409825946,999.9999999999993,0.0
164.3,20.3977146849354,56.027543154112166,999.9999999999993,0.0
164.4,19.73780347643723,55.25141909936915,999.9999999999993,0.0
164.5,19.13021419744532,54.45844033327598,999.9999999999993,0.0
164.60000000000002,18.571885979623346,53.65182590774502,999.9999999999993,0.0
164.70000000000002,18.059936712523374,52.83454464422218,999.9999999999993,0.0
164.8,17.59166628558923,52.009325896799304,999.9999999999993,0.0
164.9,17.16455658125646,51.17867143585123,999.9999999999993,0.0
165.0,16.776268975543637,50.34486802204696,999.9999999999993,0.0
165.10000000000002,16.42463997677282,49.51000032443279,999.9999999999993,0.0
165.20000000000002,16.107675521652418,48.67596390861218,999.9999999999993,0.0
165.3,15.823544350937219,47.84447808251921,999.9999999999993,0.0
165.4,15.57057080361457,47.01709843884478,999.9999999999993,0.0
165.5,15.34722729799333,46.19522897585632,999.9999999999993,0.0
165.60000000000002,15.152126708944097,45.380133713273636,999.9999999999993,0.0
165.70000000000002,14.984014801506374,44.57294774807336,999.9999999999993,0.0
165.8,14.8417628408139,43.77468771758715,999.9999999999993,0.0
165.9,14.72436046553843,42.986261654960295,999.9999999999993,0.0
166.0,14.63090888565317,42.2084782357235,999.9999999999993,0.0
166.10000000000002,14.560614444241873,41.44205542463724,999.9999999999993,0.0
166.20000000000002,14.512782566413666,40.687628539684425,999.9999999999993,0.0
166.3,14.486812105339173,39.94575775563136,999.9999999999993,0.0
166.4,14.48219008532619,39.21693507340092,999.9999999999993,0.0
166.5,14.498486834128274,38.50159078394093,999.9999999999993,0.0
166.60000000000002,14.535351490848837,37.80009945665318,999.9999999999993,0.0
166.70000000000002,14.592507871464202,37.11278548300305,999.9999999999993,0.0
166.8,14.669750670810707,36.43992820585804,999.9999999999993,0.0
166.9,14.76694197758926,35.78176666458146,999.9999999999993,0.0
167.0,14.884008077312973,35.13850398503986,999.9999999999993,0.0
167.10000000000002,15.02093651697634,34.510311442596894,999.9999999999993,0.0
167.20000000000002,15.177773404409773,33.89733222492809,999.9999999999993,0.0
167.3,15.354620914682613,33.29968492016389,999.9999999999993,0.0
167.4,15.551634975430792,32.717466754513836,999.9999999999993,0.0
167.5,15.769023102539322,32.15075660215732,999.9999999999993,0.0
167.60000000000002,16.007042357137237,31.599617788855273,999.9999999999993,0.0
167.70000000000002,16.265997394316212,31.064100709448468,999.9999999999993,0.0
167.8,16.546238573324878,30.544245278176575,999.9999999999993,0.0
167.9,16.84816009818195,30.040083229597368,999.9999999999993,0.0
168.0,17.172198156676227,29.551640286793848,999.9999999999993,0.0
168.10000000000002,17.518829024553163,29.078938212549698,999.9999999999993,0.0
168.20000000000002,17.888567100316504,28.621996758238218,999.9999999999993,0.0
168.3,18.281962834491473,28.180835524305365,999.9999999999993,0.0
168.4,18.69960051539023,27.755475745439615,999.9999999999993,0.0
168.5,19.1420958714025,27.34594201278792,999.9999999999993,0.0
168.60000000000002,19.610093447596313,26.95226394490845,999.9999999999993,0.0
168.70000000000002,20.104263711971715,26.574477818528788,999.9999999999993,0.0
168.8,20.625299844080526,26.212628169594574,999.9999999999993,0.0
168.9,21.173914155919505,25.866769374545846,999.9999999999993,0.0
169.0,21.75083409206896,25.536967221220447,999.9999999999993,0.0
169.10000000000002,22.356797753007488,25.22330047825597,999.9999999999993,0.0
169.20000000000002,22.992548882446115,24.925862471318936,999.9999999999993,0.0
169.3,23.658831256457944,24.64476267391457,999.9999999999993,0.0
169.4,24.35638240919905,24.380128319907364,999.9999999999993,0.0
169.5,25.085926627243463,24.132106044174975,999.9999999999993,0.0
169.60000000000002,25.84816714208864,23.90086355700805,999.9999999999993,0.0
169.70000000000002,26.643777448386057,23.686591356914334,999.9999999999993,0.0
169.8,27.473391674091268,23.4895044853478,999.9999999999993,0.0
169.9,28.337593928200523,23.30984432552048,999.9999999999993,0.0
170.0,29.236906552320402,23.147880445802773,999.9999999999993,0.0
170.10000000000002,30.17177720426522,23.003912486223186,999.9999999999993,0.0
170.20000000000002,31.142564705547183,22.878272084161694,999.9999999999993,0.0
170.3,32.149523590408236,22.77132483241029,999.9999999999993,0.0
170.4,33.19278730236729,22.68347225925692,999.9999999999993,0.0
170.5,34.272349995664825,22.615153816022804,999.9999999999993,0.0
170.60000000000002,35.38804691401862,22.56684885243329,999.9999999999993,0.0
170.70000000000002,36.539533338418586,22.539078554193594,999.9999999999993,0.0
170.8,37.72626211998951,22.532407810031323,999.9999999999993,0.0
170.9,38.94745984397507,22.54744696710637,999.9999999999993,0.0
171.0,40.20210170749322,22.584853423918656,999.9999999999993,0.0
171.10000000000002,41.48888523768005,22.645332998512018,999.9999999999993,0.0
171.20000000000002,42.80620302904141,22.729640996734453,999.9999999999993,0.0
171.3,44.15211474007469,22.8385828904519,999.9999999999993,0.0
171.4,45.52431866019384,22.973014498845718,999.9999999999993,0.0
171.5,46.92012323928732,23.133841547241005,999.9999999999993,0.0
171.60000000000002,48.33641906411174,23.32201845739248,999.9999999999993,0.0
171.70000000000002,49.76965186812384,23.538546201009943,999.9999999999993,0.0
171.8,51.21579727368197,23.784469024926487,999.9999999999993,0.0
171.9,52.67033808647845,24.06086983231637,999.9999999999993,0.0
172.0,54.12824508944602,24.368863980675663,999.9999999999993,0.0
172.10000000000002,55.58396241382661,24.70959123515699,999.9999999999993,0.0
172.20000000000002,57.03139869390551,25.08420559700996,999.9999999999993,0.0
172.3,58.46392533273513,25.493862713528937,999.9999999999993,0.0
172.4,59.87438331073693,25.939704570799375,999.9999999999993,0.0
172.5,61.25510004715252,26.422841177011673,999.9999999999993,0.0
172.60000000000002,62.597917863476766,26.944328966064102,999.9999999999993,0.0
172.70000000000002,63.89423558387698,27.505145692988663,999.9999999999993,0.0
172.8,65.13506472410529,28.10616165909247,999.9999999999993,0.0
172.9,66.3111015504282,28.74810720030043,999.9999999999993,0.0
173.0,67.41281601663327,29.431536501313317,999.9999999999993,0.0
173.10000000000002,68.43055819472293,30.156787964111828,999.9999999999993,0.0
173.20000000000002,69.3546822916597,30.92394156355977,999.9999999999993,0.0
173.3,70.17568768477236,31.73277386424422,999.9999999999993,0.0
173.4,70.88437561543476,32.58271164645203,999.9999999999993,0.0
173.5,71.47201926969286,33.47278538601116,999.9999999999993,0.0
173.60000000000002,71.93054397559393,34.40158413793053,999.9999999999993,0.0
173.70000000000002,72.25271320677331,35.36721366698156,999.9999999999993,0.0
173.8,72.4323150643522,36.36725992368932,999.9999999999993,0.0
173.9,72.46434299423774,37.39876015126787,999.9999999999993,0.0
174.0,72.34516377621603,38.4581839951093,999.9999999999993,0.0
174.10000000000002,72.07266539139945,39.54142693940664,999.9999999999993,0.0
174.20000000000002,71.6463773274388,40.64381818803864,999.9999999999993,0.0
174.3,71.06755629145393,41.7601447210055,999.9999999999993,0.0
174.4,70.33923121433564,42.88469268951428,999.9999999999993,0.0
174.5,69.46620285097518,44.01130657624178,999.9999999999993,0.0
174.60000000000002,68.45499516318908,45.13346567631217,999.9999999999993,0.0
174.70000000000002,67.31375791660413,46.24437650291836,999.9999999999993,0.0
174.8,66.05212238138084,47.33707875958758,999.9999999999993,0.0
174.9,64.68101451381487,48.4045616293417,999.9999999999993,0.0
175.0,63.21243230718205,49.43988639147382,999.9999999999993,0.0
175.10000000000002,61.65919593601253,50.43631086272923,999.9999999999993,0.0
175.20000000000002,60.034680707847585,51.387410926379545,999.9999999999993,0.0
175.3,58.35254356113737,52.28719448876197,999.9999999999993,0.0
175.4,56.62645385439132,53.13020358632658,999.9999999999993,0.0
175.5,54.86983849938496,53.91160102426295,999.9999999999993,0.0
175.60000000000002,53.095650187786624,54.6272388007656,999.9999999999993,0.0
175.70000000000002,51.31616568815021,55.27370658054688,999.9999999999993,0.0
175.8,49.54281912546476,55.84835954009852,999.9999999999993,0.0
175.9,47.78607298636246,56.34932593000364,999.9999999999993,0.0
176.0,46.05532749663819,56.775495612110205,999.9999999999993,0.0
176.10000000000002,44.35886714201143,57.12649157547158,999.9999999999993,0.0
176.20000000000002,42.703841555208356,57.40262698041018,999.9999999999993,0.0
176.3,41.096276833969526,57.60485061293032,999.9999999999993,0.0
176.4,39.54111260297537,57.73468376003103,999.9999999999993,0.0
176.5,38.0422597678046,57.79415146398872,999.9999999999993,0.0
176.60000000000002,36.60267388296181,57.78571091451833,999.9999999999993,0.0
176.70000000000002,35.22443930339342,57.71217943109233,999.9999999999993,0.0
176.8,33.908859737214236,57.57666411314767,999.9999999999993,0.0
176.9,32.656551395193624,57.38249482969986,999.9999999999993,0.0
177.0,31.46753557563555,57.13316181255771,999.9999999999993,0.0
177.10000000000002,30.341328178403174,56.83225873252095,999.9999999999993,0.0
177.20000000000002,29.2770242682163,56.4834317921371,999.9999999999993,0.0
177.3,28.273376376729782,56.090335071670985,999.9999999999993,0.0
177.4,27.328865728294726,55.656592121164564,999.9999999999993,0.0
177.5,26.44176598803131,55.185763600668274,999.9999999999993,0.0
177.60000000000002,25.610199462527024,54.681320629583276,999.9999999999993,0.0
177.70000000000002,24.832185937805598,54.14662340918322,999.9999999999993,0.0
177.8,24.10568452416648,53.58490462331646,999.9999999999993,0.0
177.9,23.42862900278809,52.999257094231886,999.9999999999993,0.0
178.0,22.79895724483887,52.39262516680094,999.9999999999993,0.0
178.10000000000002,22.21463531024134,51.76779930909326,999.9999999999993,0.0
178.20000000000002,21.67367683930509,51.127413445001494,999.9999999999993,0.0
178.3,21.174158334200907,50.47394457095013,999.9999999999993,0.0
178.4,20.714230895464464,49.809714250068595,999.9999999999993,0.0
178.5,20.292128936892617,49.13689162071552,999.9999999999993,0.0
178.60000000000002,19.906176354705323,48.457497599808136,999.9999999999993,0.0
178.70000000000002,19.554790577004276,47.77341000349844,999.9999999999993,0.0
178.8,19.236484869812333,47.086369347311084,999.9999999999993,0.0
178.9,18.94986922805015,46.39798512429094,999.9999999999993,0.0
179.0,18.693650134818295,45.70974239263863,999.9999999999993,0.0
179.10000000000002,18.466629430997244,45.023008533654746,999.9999999999993,0.0
179.20000000000002,18.267702499781375,44.33904006660656,999.9999999999993,0.0
179.3,18.095855937412292,43.65898942953943,999.9999999999993,0.0
179.4,17.950164851984624,42.983911654330115,999.9999999999993,0.0
179.5,17.829789906545976,42.31477088067212,999.9999999999993,0.0
179.60000000000002,17.733974200528337,41.65244666751298,999.9999999999993,0.0
179.70000000000002,17.66204006450517,40.99774007200878,999.9999999999993,0.0
179.8,17.613385827032886,40.35137947560779,999.9999999999993,0.0
179.9,17.587482598577076,39.714026144702665,999.9999999999993,0.0
180.0,17.5838711059217,39.08627951962094,999.9999999999993,0.0
180.10000000000002,17.60215860072045,38.46868223080084,999.9999999999993,0.0
180.20000000000002,17.64201585770033,37.86172484500609,999.9999999999993,0.0
180.3,17.703174271225492,37.26585034754284,999.9999999999993,0.0
180.4,17.785423053257162,36.681458368817616,999.9999999999993,0.0
180.5,17.888606531012677,36.108909165325215,999.9999999999993,0.0
180.60000000000002,18.01262153866725,35.54852736641276,999.9999999999993,0.0
180.70000000000002,18.157414894111845,35.0006054990119,999.9999999999993,0.0
180.8,18.32298094895796,34.465407303045154,999.9999999999993,0.0
180.9,18.509359197557146,33.9431708504736,999.9999999999993,0.0
181.0,18.716631928695364,33.434111480995874,999.9999999999993,0.0
181.10000000000002,18.944921901751425,32.93842456729981,999.9999999999993,0.0
181.20000000000002,19.194390027415075,32.45628812253107,999.9999999999993,0.0
181.3,19.465233031494694,31.987865262310436,999.9999999999993,0.0
181.4,19.757681078861054,31.533306533235802,999.9999999999993,0.0
181.5,20.07199533314876,31.092752119348113,999.9999999999993,0.0
181.60000000000002,20.408465426439275,30.666333937554157,999.9999999999993,0.0
181.70000000000002,20.767406811767064,30.254177632482552,999.9999999999993,0.0
181.8,21.149157969915674,29.856404480710328,999.9999999999993,0.0
181.9,21.55407744059382,29.473133213748767,999.9999999999993,0.0
182.0,21.9825406467193,29.104481768605027,999.9999999999993,0.0
182.10000000000002,22.43493647919089,28.75056897415451,999.9999999999993,0.0
182.20000000000002,22.911663608220575,28.411516180955378,999.9999999999993,0.0
182.3,23.413126486059053,28.087448841506177,999.9999999999993,0.0
182.4,23.939731004800983,27.77849804729044,999.9999999999993,0.0
182.5,24.491879771963763,27.484802028245504,999.9999999999993,0.0
182.60000000000002,25.069966965732906,27.206507619538023,999.9999999999993,0.0
182.70000000000002,25.67437273123307,26.94377169970353,999.9999999999993,0.0
182.8,26.305457078995964,26.696762603296214,999.9999999999993,0.0
182.9,26.963553247033175,26.46566151018476,999.9999999999993,0.0
183.0,27.648960488710582,26.25066381248856,999.9999999999993,0.0
183.10000000000002,28.36193625006349,26.051980458861763,999.9999999999993,0.0
183.20000000000002,29.1026877024402,25.86983927436577,999.9999999999993,0.0
183.3,29.871362599576543,25.70448625249498,999.9999999999993,0.0
183.4,30.668039432548426,25.55618681400472,999.9999999999993,0.0
183.5,31.492716861747745,25.42522702499118,999.9999999999993,0.0
183.60000000000002,32.3453024122738,25.311914764157223,999.9999999999993,0.0
183.70000000000002,33.2256004281818,25.21658082631862,999.9999999999993,0.0
183.8,34.133299292141615,25.13957994591895,999.9999999999993,0.0
183.9,35.06795793048867,25.08129172058574,999.9999999999993,0.0
184.0,36.028991639709496,25.042121410527212,999.9999999999993,0.0
184.10000000000002,37.015657289356156,25.022500584801993,999.9999999999993,0.0
184.20000000000002,38.027037978527694,25.022887580155576,999.9999999999993,0.0
184.3,39.062027248662034,25.04376773218435,999.9999999999993,0.0
184.4,40.119312984658734,25.085653332050683,999.9999999999993,0.0
184.5,41.19736116951561,25.149083254842946,999.9999999999993,0.0
184.60000000000002,42.29439969477127,25.234622197994057,999.9999999999993,0.0
184.70000000000002,43.408402470105194,25.342859460021028,999.9999999999993,0.0
184.8,44.53707412028792,25.47440718135705,999.9999999999993,0.0
184.9,45.67783560590442,25.629897960408385,999.9999999999993,0.0
185.0,46.82781115531341,25.80998174945447,999.9999999999993,0.0
185.10000000000002,47.98381694818639,26.01532192698291,999.9999999999993,0.0
185.20000000000002,49.14235204441456,26.246590435987102,999.9999999999993,0.0
185.3,50.299592104442105,26.504461872254346,999.9999999999993,0.0
185.4,51.45138649591763,26.789606403471495,999.9999999999993,0.0
185.5,52.593259424203445,27.10268139996847,999.9999999999993,0.0
185.60000000000002,53.72041575732325,27.44432166213941,999.9999999999993,0.0
185.70000000000002,54.82775223540868,27.815128139211215,999.9999999999993,0.0
185.8,55.90987475607599,28.21565505036964,999.9999999999993,0.0
185.9,56.96112240537248,28.64639534366738,999.9999999999993,0.0
186.0,57.975598853662596,29.10776446201397,999.9999999999993,0.0
186.10000000000002,58.94721165160258,29.600082430150234,999.9999999999993,0.0
186.20000000000002,59.86971983803689,30.123554332896266,999.9999999999993,0.0
186.3,60.73679010479887,30.67824932378627,999.9999999999993,0.0
186.4,61.54206154984527,31.264078384510935,999.9999999999993,0.0
186.5,62.279218788749866,31.880771148634665,999.9999999999993,0.0
186.60000000000002,62.942072886794094,32.52785220601212,999.9999999999993,0.0
186.70000000000002,63.52464922467999,33.20461741412902,999.9999999999993,0.0
186.8,64.02128102928238,33.91011085472604,999.9999999999993,0.0
186.9,64.42670690047186,34.64310318248662,999.9999999999993,0.0
187.0,64.7361702643307,35.40207220979836,999.9999999999993,0.0
187.10000000000002,64.94551830503293,36.18518664885402,999.9999999999993,0.0
187.20000000000002,65.05129759910136,36.99029398007102,999.9999999999993,0.0
187.3,65.0508434259203,37.81491342422809,999.9999999999993,0.0
187.4,64.9423595868865,38.65623495577756,999.9999999999993,0.0
187.5,64.72498555980013,39.511125199224146,999.9999999999993,0.0
187.60000000000002,64.39884796712302,40.376140894824374,999.9999999999993,0.0
187.70000000000002,63.965093660237734,41.24755040373464,999.9999999999993,0.0
187.8,63.42590221919238,42.121363450544735,999.9999999999993,0.0
187.9,62.78447632750523,42.993368982661956,999.9999999999993,0.0
188.0,62.04500927881643,43.859180676454805,999.9999999999993,0.0
188.10000000000002,61.21262976690356,44.71428925927203,999.9999999999993,0.0
188.20000000000002,60.29332505136977,45.55412046771689,999.9999999999993,0.0
188.3,59.29384451869569,46.37409715064351,999.9999999999993,0.0
188.4,58.221586510004975,47.16970377417,999.9999999999993,0.0
188.5,57.08447200351091,47.93655141624934,999.9999999999993,0.0
188.60000000000002,55.890809270925146,48.67044126504791,999.9999999999993,0.0
188.70000000000002,54.649153936979914,49.36742466631118,999.9999999999993,0.0
188.8,53.368168941366996,50.02385789944692,999.9999999999993,0.0
188.9,52.05648873410261,50.63645009123413,999.9999999999993,0.0
189.0,50.72259164874249,51.202302983430016,999.9999999999993,0.0
189.10000000000002,49.37468382951466,51.71894163386096,999.9999999999993,0.0
189.20000000000002,48.020597386693886,52.18433552422222,999.9999999999993,0.0
189.3,46.667704674393285,52.59690994527555,999.9999999999993,0.0
189.4,45.32284978236705,52.95554790655091,999.9999999999993,0.0
189.5,43.99229756011109,53.25958315191091,999.9999999999993,0.0
189.60000000000002,42.68169979103139,53.508785138489316,999.9999999999993,0.0
189.70000000000002,41.396077539173575,53.70333704465721,999.9999999999993,0.0
189.8,40.139818221277274,53.84380800893322,999.9999999999993,0.0
189.9,38.91668562111098,53.93112086778314,999.9999999999993,0.0
190.0,37.72984085884703,53.966516662227946,999.9999999999993,0.0
190.10000000000002,36.581872244936015,53.95151713053367,999.9999999999993,0.0
190.20000000000002,35.47483196872952,53.8878863083943,999.9999999999993,0.0
190.3,34.41027767670928,53.77759223104924,999.9999999999993,0.0
190.4,33.38931716214299,53.622769585482494,999.9999999999993,0.0
190.5,32.41265459641357,53.425684005893814,999.9999999999993,0.0
190.60000000000002,31.480636963361967,53.1886985510381,999.9999999999993,0.0
190.70000000000002,30.593299595745968,52.91424275492635,999.9999999999993,0.0
190.8,29.750409944657186,52.6047845079493,999.9999999999993,0.0
190.9,28.951508929097717,52.26280490708341,999.9999999999993,0.0
191.0,28.195949407580077,51.890776113210336,999.9999999999993,0.0
191.10000000000002,27.482931483022366,51.491142171167674,999.9999999999993,0.0
191.20000000000002,26.811534494962636,51.06630268336504,999.9999999999993,0.0
191.3,26.180745669534943,50.61859917934232,999.9999999999993,0.0
191.4,25.589485489289448,50.150303989762065,999.9999999999993,0.0
191.5,25.036629914113178,49.663611411998055,999.9999999999993,0.0
191.60000000000002,24.521029634024256,49.16063094364722,999.9999999999993,0.0
191.70000000000002,24.041526567404965,48.64338235792968,999.9999999999993,0.0
191.8,23.59696783722374,48.113792399181285,999.9999999999993,0.0
191.9,23.18621746571964,47.57369288582628,999.9999999999993,0.0
192.0,22.808166027338114,47.02482002088208,999.9999999999993,0.0
192.10000000000002,22.46173849259318,46.46881472499895,999.9999999999993,0.0
192.20000000000002,22.145900483812742,45.90722382327523,999.9999999999993,0.0
192.3,21.859663148922102,45.3415019338287,999.9999999999993,0.0
192.4,21.602086842767484,44.773013922758395,999.9999999999993,0.0
192.5,21.372283787926023,44.203037806234825,999.9999999999993,0.0
192.60000000000002,21.169419869236734,43.63276799571811,999.9999999999993,0.0
192.70000000000002,20.99271569895009,43.06331879650708,999.9999999999993,0.0
192.8,20.841447072813917,42.49572808284953,999.9999999999993,0.0
192.9,20.714944921845493,41.93096108465503,999.9999999999993,0.0
193.0,20.612594850126822,41.36991423142491,999.9999999999993,0.0
193.10000000000002,20.533836335781515,40.81341900840427,999.9999999999993,0.0
193.20000000000002,20.478161660356292,40.26224578821608,999.9999999999993,0.0
193.3,20.445114621110637,39.71710760843324,999.9999999999993,0.0
193.4,20.43428907115837,39.17866387177892,999.9999999999993,0.0
193.5,20.445327323925202,38.64752395098754,999.9999999999993,0.0
193.60000000000002,20.477918450902223,38.124250684918294,999.9999999999993,0.0
193.70000000000002,20.531796495091807,37.60936375636506,999.9999999999993,0.0
193.8,20.60673861676775,37.1033429452333,999.9999999999993,0.0
193.9,20.70256318311384,36.606631253444235,999.9999999999993,0.0
194.0,20.81912780887975,36.11963790013101,999.9999999999993,0.0
194.10000000000002,20.95632735131939,35.64274118749211,999.9999999999993,0.0
194.20000000000002,21.114091859282205,35.17629123911042,999.9999999999993,0.0
194.3,21.292384473348395,34.7206126136823,999.9999999999993,0.0
194.4,21.491199271273743,34.276006797984266,999.9999999999993,0.0
194.5,21.71055905069336,33.84275458355646,999.9999999999993,0.0
194.60000000000002,21.950513038979093,33.42111833205249,999.9999999999993,0.0
194.70000000000002,22.211134518319465,33.01134413451179,999.9999999999993,0.0
194.8,22.49251835246638,32.61366386997791,999.9999999999993,0.0
194.9,22.794778400142352,32.22829716894227,999.9999999999993,0.0
195.0,23.118044798818698,31.85545328703919,999.9999999999993,0.0
195.10000000000002,23.462461101441498,31.4953328942823,999.9999999999993,0.0
195.20000000000002,23.82818124770007,31.148129784914584,999.9999999999993,0.0
195.3,24.215366350606832,30.814032512653093,999.9999999999993,0.0
195.4,24.62418127848928,30.493225955755918,999.9999999999993,0.0
195.5,25.054791012012764,30.18589281591361,999.9999999999993,0.0
195.60000000000002,25.507356755566704,29.89221505448247,999.9999999999993,0.0
195.70000000000002,25.982031782292704,29.612375269023982,999.9999999999993,0.0
195.8,26.478956992247554,29.346558012489957,999.9999999999993,0.0
195.9,26.99825616371009,29.094951056697898,999.9999999999993,0.0
196.0,27.540030878524707,28.857746600958432,999.9999999999993,0.0
196.10000000000002,28.104355103667327,28.63514242584872,999.9999999999993,0.0
196.20000000000002,28.69126941299667,28.427342991156443,999.9999999999993,0.0
196.3,29.300774835489094,28.234560475938153,999.9999999999993,0.0
196.4,29.93282631921724,28.0570157574363,999.9999999999993,0.0
196.5,30.58732580402989,27.894939324260324,999.9999999999993,0.0
196.60000000000002,31.26411490039739,27.748572117753564,999.9999999999993,0.0
196.70000000000002,31.962967177316763,27.61816629382112,999.9999999999993,0.0
196.8,32.68358006862944,27.50398589567185,999.9999999999993,0.0
196.9,33.42556641468587,27.406307425921426,999.9999999999993,0.0
197.0,34.18844566512678,27.3254203042974,999.9999999999993,0.0
197.10000000000002,34.97163477872135,27.261627194779955,999.9999999999993,0.0
197.20000000000002,35.774438867817665,27.21524418339697,999.9999999999993,0.0
197.3,36.596041648104496,27.186600785073445,999.9999999999993,0.0
197.4,37.43549576910071,27.1760397549255,999.9999999999993,0.0
197.5,38.29171311713856,27.183916676207094,999.9999999999993,0.0
197.60000000000002,39.16345520055654,27.21059929380037,999.9999999999993,0.0
197.70000000000002,40.04932374632309,27.256466558737255,999.9999999999993,0.0
197.8,40.94775165825276,27.32190734582213,999.9999999999993,0.0
197.9,41.85699450912827,27.40731880308708,999.9999999999993,0.0
198.0,42.775122762135126,27.513104288675578,999.9999999999993,0.0
198.10000000000002,43.70001494060237,27.63967084797175,999.9999999999993,0.0
198.20000000000002,44.62935198859056,27.787426181562047,999.9999999999993,0.0
198.3,45.56061308767274,27.95677505316679,999.9999999999993,0.0
198.4,46.49107321642344,28.148115086282147,999.9999999999993,0.0
198.5,47.41780275764016,28.361831899251136,999.9999999999993,0.0
198.60000000000002,48.337669472894135,28.59829353119241,999.9999999999993,0.0
198.70000000000002,49.24734317322363,28.857844116059553,999.9999999999993,0.0
198.8,50.143303417031966,29.14079676951254,999.9999999999993,0.0
198.9,51.021850559747804,29.44742566369755,999.9999999999993,0.0
199.0,51.879120462711754,29.777957278901912,999.9999999999993,0.0
199.10000000000002,52.71110313913129,30.132560838780343,999.9999999999993,0.0
199.20000000000002,53.513665570968186,30.51133795778527,999.9999999999993,0.0
199.3,54.282578870619155,30.914311555812326,999.9999999999993,0.0
199.4,55.01354988386669,31.341414125955197,999.9999999999993,0.0
199.5,55.70225723501151,31.792475476514564,999.9999999999993,0.0
199.60000000000002,56.34439170119569,32.267210107580624,999.9999999999993,0.0
199.70000000000002,56.93570067149161,32.7652044248405,999.9999999999993,0.0
199.8,57.47203629926915,33.285904037582945,999.9999999999993,0.0
199.9,57.949406796851946,33.82860143256744,999.9999999999993,0.0
200.0,58.36403015418793,34.39242435845458,999.9999999999993,0.0
